puzzle_id,label,row_hints,col_hints,num_solutions,solving_time_sec
561,3,"[[25], [25], [25], [25], [16, 5], [12, 4], [11, 3, 4], [19, 4], [17, 4], [16, 6], [13, 7], [10, 7], [17, 6], [16, 7], [15, 7], [14, 8], [12, 10], [6, 11], [5, 1, 12], [5, 1, 13], [4, 14], [25], [25], [25], [25]]","[[25], [25], [25], [25], [20, 4], [18, 4], [17, 4], [17, 2, 4], [17, 4], [17, 4], [11, 5, 4], [6, 4, 5, 5], [5, 4, 4, 6], [5, 3, 4, 7], [5, 3, 3, 8], [5, 3, 2, 9], [4, 3, 1, 9], [4, 2, 10], [4, 2, 2, 12], [4, 16], [5, 16], [25], [25], [25], [25]]",1,0.26282525062561035
562,7,"[[25], [25], [25], [25], [25], [25], [2, 20], [3, 3, 11], [4, 7], [7, 6], [16, 6], [17, 6], [17, 6], [16, 6], [16, 7], [15, 7], [14, 8], [14, 9], [13, 9], [13, 10], [12, 11], [11, 11], [11, 11], [11, 12], [25]]","[[25], [25], [6, 18], [6, 17], [6, 16], [7, 16], [7, 16], [7, 15], [7, 15], [8, 15], [8, 15], [8, 11, 1], [7, 10, 1], [7, 8, 2], [8, 6, 5], [8, 5, 6], [8, 2, 8], [8, 9], [9, 11], [25], [25], [25], [25], [25], [25]]",1,0.16014838218688965
563,2,"[[25], [25], [25], [25], [12, 4], [11, 2, 4], [11, 7, 4], [19, 4], [19, 4], [19, 4], [18, 4], [18, 5], [11, 6], [10, 3, 7], [8, 2, 8], [7, 2, 10], [10, 12], [4, 13], [4, 16], [4, 15], [4, 15], [25], [25], [25], [25]]","[[25], [25], [25], [25], [17, 4], [17, 4], [17, 4], [15, 1, 4], [14, 1, 4], [14, 1, 1, 4], [13, 1, 7], [5, 5, 1, 7], [4, 6, 2, 8], [4, 6, 2, 9], [4, 6, 1, 9], [4, 6, 10], [4, 6, 10], [4, 7, 11], [4, 5, 12], [4, 13], [4, 14], [25], [25], [25], [25]]",1,0.20256662368774414
564,4,"[[25], [25], [25], [25], [11, 13], [10, 4, 6], [9, 4, 6], [9, 4, 7], [8, 5, 7], [7, 5, 7], [6, 6, 7], [6, 6, 7], [6, 6, 8], [6, 1, 8], [7, 8], [11, 8], [13, 9], [13, 9], [12, 10], [12, 10], [12, 10], [12, 12], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [10, 11], [9, 10], [8, 10], [6, 3, 10], [5, 4, 10], [4, 5, 9], [13, 2, 3], [14, 4], [13, 4], [9, 7], [5, 9], [5, 13], [5, 18], [25], [25], [25], [25], [25], [25]]",1,0.260007381439209
565,6,"[[25], [25], [16, 7], [15, 7], [13, 8], [12, 9], [12, 10], [11, 11], [11, 12], [10, 3, 6], [9, 2, 6], [8, 2, 6], [7, 3, 1, 6], [6, 1, 2, 6], [6, 6], [6, 7], [7, 8], [6, 9], [7, 11], [7, 15], [25], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [13, 1, 7], [12, 5], [11, 5], [10, 2, 5], [9, 1, 6], [7, 2, 6], [5, 3, 6], [4, 3, 1, 6], [4, 3, 2, 7], [3, 3, 7], [2, 4, 8], [2, 5, 9], [9, 10], [25], [25], [25], [25], [25], [25]]",1,0.1592721939086914
566,9,"[[25], [25], [25], [25], [25], [12, 10], [10, 1, 9], [10, 3, 8], [9, 4, 8], [8, 4, 8], [8, 4, 8], [8, 5, 8], [8, 9], [9, 2, 9], [14, 9], [13, 9], [13, 10], [13, 10], [13, 10], [13, 9], [13, 10], [12, 11], [12, 11], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [9, 12], [8, 1, 11], [6, 2, 11], [6, 4, 11], [5, 5, 8, 2], [5, 6, 2, 2], [5, 3, 4], [6, 3, 5], [7, 13], [25], [25], [25], [25], [25], [25], [25], [25]]",1,0.1846926212310791
567,7,"[[25], [25], [25], [25], [25], [25], [8, 10], [8, 7], [9, 6], [10, 6, 6], [17, 6], [16, 6], [15, 7], [14, 8], [13, 9], [12, 10], [12, 11], [11, 12], [10, 13], [9, 13], [8, 14], [6, 16], [5, 17], [5, 18], [25]]","[[25], [25], [25], [25], [25], [22, 1], [21, 1], [21, 2], [6, 12, 3], [6, 10, 4], [6, 8, 4], [6, 8, 5], [6, 6, 7], [6, 5, 8], [6, 4, 9], [7, 3, 10], [7, 2, 11], [7, 12], [8, 13], [25], [25], [25], [25], [25], [25]]",1,0.2439262866973877
568,2,"[[25], [25], [25], [25], [4, 9], [4, 8, 7], [16, 7], [16, 7], [16, 7], [16, 7], [16, 7], [16, 7], [13, 6], [12, 8], [11, 9], [9, 9], [8, 10], [7, 1, 10], [7, 2, 11], [6, 12], [6, 13], [25], [25], [25], [25]]","[[25], [25], [25], [25], [4, 19], [4, 19], [4, 13, 4], [4, 12, 4], [4, 11, 4], [4, 10, 1, 4], [4, 10, 1, 4], [4, 9, 1, 4], [4, 8, 5], [4, 7, 6], [4, 7, 7], [4, 6, 9], [5, 11], [5, 12], [12, 12], [25], [25], [25], [25], [25], [25]]",2,0.16986870765686035
569,4,"[[25], [25], [25], [25], [21, 3], [19, 3], [18, 4], [10, 6, 5], [10, 5, 5], [10, 4, 6], [9, 4, 7], [8, 3, 8], [7, 3, 2, 6], [6, 3, 1, 7], [6, 3, 8], [6, 10], [6, 12], [8, 13], [10, 13], [9, 13], [9, 14], [9, 14], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [13, 8], [12, 8], [11, 7], [10, 2, 1, 3], [7, 3, 3], [8, 5, 5], [13, 8], [12, 9], [11, 9], [10, 1, 10], [9, 1, 10], [7, 2, 11], [6, 2, 12], [5, 16], [5, 18], [4, 19], [25], [25], [25]]",1,0.28147315979003906
57,9,"[[25], [25], [25], [25], [25], [25], [13, 8], [12, 7], [10, 2, 6], [9, 3, 7], [8, 4, 8], [8, 4, 8], [8, 1, 9], [8, 9], [10, 1, 9], [12, 10], [12, 11], [12, 11], [12, 12], [11, 13], [10, 13], [9, 14], [8, 14], [8, 15], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [10, 8, 1], [9, 7, 1], [8, 1, 5, 2], [8, 3, 4, 4], [7, 3, 1, 6], [6, 3, 7], [6, 3, 9], [6, 1, 10], [6, 13], [7, 15], [8, 16], [25], [25], [25], [25], [25], [25]]",1,0.13129758834838867
570,2,"[[25], [25], [25], [25], [25], [8, 11], [5, 9], [4, 8], [4, 7], [4, 4, 1, 6], [15, 6], [15, 6], [15, 6], [15, 6], [8, 5], [7, 4], [6, 4], [6, 4], [6, 10], [6, 11], [9, 13], [25], [25], [25], [25]]","[[25], [25], [25], [25], [7, 15], [6, 15], [6, 6, 5], [6, 5, 5], [5, 5, 5], [5, 5, 4], [5, 5, 4], [5, 5, 4], [5, 4, 5], [5, 5, 5], [6, 4, 6], [6, 7], [7, 7], [8, 7], [9, 7], [14, 7], [15, 7], [25], [25], [25], [25]]",1,0.17290425300598145
571,8,"[[25], [25], [25], [25], [14, 7], [13, 6], [12, 2, 6], [11, 6, 4], [11, 5, 4], [10, 4, 4], [10, 3, 6], [10, 2, 8], [11, 10], [11, 11], [10, 11], [9, 10], [7, 2, 10], [7, 3, 10], [7, 3, 10], [7, 3, 10], [7, 2, 10], [8, 13], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [16, 4], [16, 3], [15, 2, 3], [9, 2, 4, 3], [7, 4, 3], [6, 3, 3, 4], [5, 4, 4], [4, 4, 2, 4], [4, 4, 13], [4, 3, 13], [4, 2, 14], [5, 1, 14], [8, 15], [7, 15], [25], [25], [25], [25]]",1,0.3102684020996094
572,1,"[[25], [25], [25], [25], [12, 10], [12, 10], [12, 10], [12, 10], [12, 10], [12, 10], [12, 10], [12, 10], [12, 11], [12, 11], [12, 11], [12, 11], [12, 11], [11, 11], [11, 11], [12, 9], [12, 9], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [25], [25], [25], [17, 6], [4, 4], [4, 4], [4, 7, 4], [19, 4], [25], [25], [25], [25], [25], [25], [25], [25], [25]]",1,0.11022686958312988
573,1,"[[25], [25], [25], [25], [16, 7], [15, 6], [15, 7], [14, 7], [14, 8], [13, 8], [13, 9], [12, 9], [12, 10], [12, 11], [11, 11], [11, 12], [10, 13], [9, 13], [9, 13], [8, 14], [7, 14], [7, 16], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [20, 3], [19, 3], [17, 4], [16, 4], [14, 6], [11, 9], [9, 10], [7, 12], [5, 13], [4, 15], [4, 17], [5, 19], [25], [25], [25], [25], [25], [25]]",1,0.1429598331451416
574,3,"[[25], [25], [25], [25], [13, 8], [12, 8], [10, 3, 8], [9, 3, 9], [14, 9], [13, 10], [12, 11], [12, 11], [11, 13], [11, 12], [11, 11], [13, 10], [13, 10], [13, 10], [13, 10], [12, 11], [12, 11], [8, 13], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [21, 3], [7, 13, 3], [6, 13, 3], [6, 5, 6, 3], [5, 4, 1, 4, 4], [4, 3, 2, 4], [4, 1, 5, 6], [4, 16], [4, 18], [25], [25], [25], [25], [25], [25], [25], [25]]",1,0.1764378547668457
575,8,"[[25], [25], [25], [25], [13, 6], [12, 5], [12, 4, 5], [11, 7, 4], [11, 13], [11, 13], [11, 4, 6], [11, 2, 6], [11, 11], [11, 12], [10, 12], [9, 12], [8, 1, 12], [7, 2, 12], [7, 2, 13], [6, 3, 13], [6, 2, 13], [7, 15], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [19, 4], [17, 3], [16, 2, 3], [15, 3, 3], [14, 3, 4], [7, 2, 4], [5, 4, 7], [4, 6, 12], [4, 5, 13], [4, 5, 13], [4, 4, 13], [4, 3, 13], [4, 3, 13], [5, 18], [7, 17], [25], [25], [25], [25]]",1,0.31473731994628906
576,4,"[[25], [25], [25], [25], [9, 15], [8, 15], [8, 15], [7, 6, 9], [7, 5, 9], [7, 4, 9], [7, 3, 9], [7, 1, 9], [14, 9], [14, 9], [14, 10], [14, 10], [13, 10], [13, 10], [13, 10], [13, 10], [14, 10], [14, 7], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [7, 13], [5, 13], [4, 4, 13], [11, 13], [11, 13], [10, 13], [9, 5, 5], [8, 3], [7, 7, 3], [21, 3], [21, 3], [25], [25], [25], [25], [25], [25], [25]]",1,0.11301708221435547
577,0,"[[25], [25], [25], [25], [25], [13, 3, 4], [12, 4], [10, 4], [9, 1, 4], [8, 7, 4], [8, 7, 4], [7, 8, 4], [6, 9, 4], [5, 8, 5], [4, 8, 5], [4, 8, 6], [4, 6, 7], [4, 5, 8], [4, 2, 9], [4, 11], [4, 13], [25], [25], [25], [25]]","[[25], [25], [25], [25], [14, 4], [13, 4], [12, 4], [11, 4, 4], [9, 5, 4], [8, 6, 4], [7, 6, 4], [7, 7, 4], [6, 8, 5], [5, 7, 5], [5, 8, 6], [6, 6, 6], [6, 5, 7], [6, 4, 8], [5, 3, 9], [5, 10], [5, 12], [25], [25], [25], [25]]",1,0.3510706424713135
578,6,"[[25], [25], [25], [25], [12, 8], [12, 2, 6], [11, 11], [10, 12], [10, 13], [9, 13], [9, 13], [8, 14], [8, 14], [8, 14], [8, 13], [8, 11], [9, 1, 9], [10, 3, 8], [11, 4, 7], [12, 2, 7], [12, 6], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [11, 9], [9, 8], [7, 7], [6, 3, 1, 6], [4, 7, 2, 4], [4, 8, 2, 4], [4, 10, 3, 4], [4, 11, 2, 4], [4, 12, 4], [5, 12, 4], [5, 14, 4], [25], [25], [25], [25], [25], [25]]",1,0.17921185493469238
579,5,"[[25], [25], [25], [25], [25], [25], [16, 1], [14, 4], [12, 10], [10, 11], [9, 1, 11], [9, 14], [7, 15], [8, 14], [9, 13], [10, 12], [12, 11], [7, 4, 11], [6, 3, 11], [6, 12], [7, 14], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [18, 5], [12, 4, 4], [12, 5, 4], [10, 4, 4], [9, 1, 3, 4], [9, 3, 2, 5], [8, 5, 5], [8, 5, 6], [7, 16], [7, 17], [6, 17], [6, 17], [6, 17], [6, 17], [6, 17], [6, 18], [6, 18], [6, 18], [25]]",1,0.1428213119506836
58,4,"[[25], [25], [25], [25], [15, 8], [7, 6, 7], [7, 5, 7], [6, 5, 7], [6, 5, 7], [6, 5, 7], [6, 5, 7], [6, 3, 7], [5, 8], [5, 8], [7, 1, 7], [13, 7], [14, 7], [13, 7], [13, 7], [13, 7], [13, 7], [14, 9], [25], [25], [25]]","[[25], [25], [25], [25], [25], [12, 11], [7, 11], [5, 10], [6, 10], [11, 10], [12, 10], [12, 10], [12, 11], [11, 1, 4], [5, 3], [4, 3], [4, 4], [5, 2, 4], [25], [25], [25], [25], [25], [25], [25]]",1,0.11551547050476074
580,9,"[[25], [25], [25], [25], [25], [13, 10], [12, 8], [11, 2, 8], [9, 3, 7], [9, 4, 7], [8, 4, 8], [7, 3, 8], [7, 1, 2, 8], [7, 2, 8], [7, 3, 9], [14, 9], [14, 9], [14, 10], [13, 10], [13, 10], [13, 10], [13, 9], [13, 10], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [11, 10], [10, 10], [8, 1, 10], [8, 2, 10], [7, 3, 11], [6, 4, 12], [5, 4, 6, 2], [5, 3, 1, 2], [6, 4, 3], [6, 11], [8, 15], [25], [25], [25], [25], [25], [25], [25]]",2,0.29547786712646484
581,3,"[[25], [25], [25], [25], [12, 8], [12, 5], [12, 4], [18, 4], [17, 4], [14, 5], [12, 7], [7, 10], [7, 9], [14, 9], [14, 8], [14, 9], [12, 9], [12, 10], [10, 11], [8, 12], [5, 14], [4, 20], [25], [25], [25]]","[[25], [25], [25], [25], [21, 3], [20, 4], [20, 4], [11, 7, 4], [11, 6, 4], [11, 6, 4], [11, 5, 4], [11, 5, 5], [4, 3, 3, 5], [4, 3, 3, 6], [4, 2, 7], [4, 2, 1, 8], [4, 2, 3, 10], [5, 1, 14], [5, 15], [5, 15], [6, 16], [25], [25], [25], [25]]",1,0.17212629318237305
582,0,"[[25], [25], [25], [25], [11, 11], [11, 10], [10, 9], [9, 9], [9, 8], [8, 3, 7], [8, 4, 7], [8, 4, 7], [7, 6, 6], [7, 6, 6], [7, 6, 6], [7, 6, 6], [8, 6, 6], [8, 6, 6], [9, 4, 6], [10, 3, 6], [11, 1, 7], [12, 9], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [12, 9], [9, 7], [7, 6], [6, 5], [4, 6, 4], [4, 12, 3], [4, 11, 3], [5, 11, 3], [6, 9, 3], [8, 6, 4], [9, 4], [12, 5], [25], [25], [25], [25], [25], [25]]",1,0.24859857559204102
583,9,"[[25], [25], [25], [25], [25], [15, 7], [13, 7], [12, 1, 7], [11, 3, 7], [10, 4, 7], [10, 3, 7], [9, 1, 7], [11, 1, 9], [13, 10], [12, 10], [12, 11], [11, 12], [10, 13], [9, 13], [8, 14], [7, 16], [5, 18], [5, 18], [25], [25]]","[[25], [25], [25], [25], [25], [21, 2], [21, 2], [20, 4], [19, 4], [11, 6, 5], [9, 5, 5], [8, 3, 6], [7, 5, 8], [6, 3, 9], [6, 3, 10], [5, 3, 12], [5, 13], [5, 13], [25], [25], [25], [25], [25], [25], [25]]",1,0.11740279197692871
584,2,"[[25], [25], [11, 13], [12, 12], [13, 11], [13, 10], [14, 9], [15, 9], [15, 8], [16, 8], [16, 8], [16, 8], [16, 7], [7, 4, 7], [7, 3, 8], [7, 4, 1, 8], [8, 6, 8], [8, 4, 9], [9, 10], [11, 11], [25], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [13, 9], [13, 7], [13, 2, 6], [13, 3, 6], [2, 10, 3, 5], [3, 10, 3, 5], [4, 9, 2, 5], [5, 10, 6], [6, 6, 7], [8, 8], [12, 11], [25], [25], [25], [25], [25], [25], [25]]",1,0.1469109058380127
585,4,"[[25], [25], [25], [25], [25], [25], [25], [11, 7, 4], [10, 6, 4], [9, 5, 5], [8, 6, 5], [7, 6, 6], [5, 2, 7], [4, 7], [12, 9], [12, 10], [12, 12], [11, 12], [11, 13], [11, 13], [25], [25], [25], [25], [25]]","[[25], [25], [25], [25], [13, 11], [12, 11], [12, 11], [11, 11], [10, 11], [9, 11], [8, 1, 11], [7, 3, 3, 5], [7, 5, 7], [12, 9], [12, 9], [12, 10], [11, 11], [9, 11], [8, 13], [8, 14], [7, 16], [25], [25], [25], [25]]",1,0.30234360694885254
586,7,"[[25], [25], [25], [25], [25], [12, 9], [9, 7], [6, 8, 6], [6, 10, 6], [17, 6], [17, 7], [16, 7], [15, 8], [14, 9], [13, 10], [12, 11], [12, 12], [11, 13], [10, 13], [9, 14], [8, 14], [6, 16], [7, 17], [25], [25]]","[[25], [25], [25], [25], [25], [25], [7, 12, 3], [7, 13, 2], [7, 12, 3], [6, 12, 4], [6, 11, 4], [6, 10, 6], [5, 8, 8], [5, 7, 9], [5, 6, 10], [5, 5, 11], [6, 4, 12], [6, 13], [7, 15], [25], [25], [25], [25], [25], [25]]",1,0.12981009483337402
587,1,"[[25], [25], [25], [25], [18, 4], [17, 4], [16, 5], [15, 7], [14, 7], [13, 8], [13, 9], [12, 10], [11, 12], [11, 12], [10, 13], [9, 13], [8, 13], [8, 14], [7, 15], [6, 16], [6, 16], [6, 17], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [19, 3], [18, 3], [16, 4], [15, 6], [14, 7], [12, 8], [11, 11], [9, 13], [8, 13], [7, 14], [6, 15], [5, 16], [4, 18], [4, 18], [4, 19], [25], [25], [25], [25]]",1,0.09873509407043457
588,2,"[[25], [25], [25], [25], [10, 10], [9, 10], [10, 3, 8], [15, 7], [15, 7], [14, 8], [13, 9], [13, 9], [12, 11], [11, 12], [11, 12], [10, 13], [11, 13], [10, 13], [10, 13], [10, 13], [11, 12], [12, 10], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [25], [5, 19], [4, 8, 1, 5], [4, 7, 4], [4, 6, 5, 3], [4, 4, 8, 3], [4, 2, 9, 3], [6, 13], [6, 15], [7, 16], [25], [25], [25], [25], [25], [25], [25]]",1,0.2226729393005371
589,9,"[[25], [25], [25], [25], [25], [15, 7], [13, 7], [12, 6], [12, 3, 6], [11, 4, 6], [10, 6, 6], [9, 5, 6], [9, 1, 7], [9, 8], [9, 9], [12, 9], [12, 11], [11, 11], [10, 12], [9, 13], [9, 13], [8, 15], [8, 16], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [21, 2], [11, 4, 3], [10, 3, 4], [9, 2, 4], [7, 3, 6], [6, 3, 7], [6, 4, 9], [5, 4, 9], [5, 4, 11], [5, 1, 12], [7, 13], [25], [25], [25], [25], [25], [25]]",1,0.13950824737548828
59,1,"[[25], [25], [25], [25], [16, 6], [15, 6], [14, 7], [14, 7], [14, 8], [13, 9], [12, 9], [12, 10], [11, 11], [11, 12], [10, 12], [10, 13], [10, 13], [9, 13], [8, 13], [8, 13], [8, 13], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [18, 4], [17, 4], [14, 4], [12, 4], [10, 10], [9, 12], [6, 13], [5, 14], [4, 16], [4, 17], [4, 19], [25], [25], [25], [25], [25], [25]]",1,0.08124113082885742
590,4,"[[25], [25], [25], [25], [25], [15, 9], [14, 9], [12, 2, 9], [12, 1, 9], [11, 2, 9], [9, 2, 10], [8, 2, 10], [6, 2, 6], [6, 10], [6, 2, 11], [12, 11], [12, 11], [12, 11], [12, 11], [12, 11], [12, 12], [12, 12], [12, 12], [25], [25]]","[[25], [25], [25], [25], [25], [25], [12, 10], [12, 10], [11, 10], [10, 1, 10], [10, 1, 10], [9, 1, 11], [7, 3, 1, 2], [11, 5], [6, 1, 11], [5, 2, 12], [12, 12], [12, 12], [12, 12], [25], [25], [25], [25], [25], [25]]",1,0.22898578643798828
591,2,"[[25], [25], [25], [25], [13, 5], [12, 4], [11, 2, 4], [9, 5, 4], [7, 6, 4], [7, 7, 4], [7, 8, 5], [17, 5], [16, 6], [15, 6], [12, 1, 5], [5, 6], [4, 8], [4, 3, 11], [3, 4, 12], [3, 13], [3, 14], [25], [25], [25], [25]]","[[25], [25], [25], [18, 4], [16, 4], [15, 1, 4], [15, 1, 4], [8, 4, 2, 4], [8, 4, 2, 4], [7, 5, 1, 4], [7, 5, 4], [6, 6, 5], [5, 6, 6], [4, 8, 7], [4, 7, 8], [4, 7, 8], [4, 6, 8], [4, 3, 9], [4, 9], [4, 2, 10], [5, 15], [25], [25], [25], [25]]",1,0.32714343070983887
592,6,"[[25], [25], [9, 14], [9, 14], [9, 15], [8, 15], [8, 15], [8, 15], [8, 15], [8, 16], [8, 16], [8, 16], [8, 2, 6], [8, 2, 4, 6], [9, 1, 4, 6], [9, 1, 4, 6], [10, 1, 2, 6], [11, 7], [12, 8], [25], [25], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [5, 11], [2, 3, 9], [2, 10, 8], [15, 7], [12, 2, 6], [12, 6], [12, 3, 6], [12, 4, 6], [12, 4, 6], [12, 3, 7], [12, 8], [25], [25], [25], [25], [25], [25]]",1,0.13763141632080078
593,1,"[[25], [25], [25], [25], [18, 5], [16, 6], [15, 6], [15, 7], [14, 8], [13, 8], [13, 9], [12, 9], [12, 11], [11, 11], [11, 12], [10, 13], [9, 13], [9, 13], [8, 14], [7, 15], [7, 16], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [19, 4], [18, 4], [16, 5], [15, 6], [13, 7], [11, 10], [9, 11], [8, 13], [6, 13], [5, 15], [5, 17], [4, 18], [4, 20], [25], [25], [25], [25], [25]]",1,0.11909127235412598
594,8,"[[25], [25], [25], [25], [11, 10], [11, 13], [10, 13], [9, 4, 8], [9, 3, 7], [8, 3, 7], [8, 2, 7], [9, 1, 8], [11, 2, 7], [11, 4, 7], [11, 4, 7], [10, 4, 6], [9, 4, 7], [9, 5, 7], [9, 4, 7], [9, 2, 8], [9, 9], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [9, 14], [7, 4, 4], [6, 1, 3, 4], [4, 5, 3, 4], [4, 6, 6, 4], [4, 4, 6, 4], [4, 3, 7, 4], [7, 6, 4], [7, 1, 5], [8, 1, 6], [15, 9], [25], [25], [25], [25], [25], [25]]",1,0.24467778205871582
595,9,"[[25], [25], [25], [25], [25], [25], [13, 7], [12, 7], [11, 2, 7], [10, 2, 8], [9, 3, 9], [9, 3, 7], [9, 8], [14, 9], [13, 10], [12, 11], [12, 11], [11, 12], [10, 13], [9, 14], [8, 15], [6, 17], [5, 18], [5, 19], [25]]","[[25], [25], [25], [25], [25], [22, 1], [21, 2], [21, 3], [20, 4], [10, 6, 4], [9, 5, 5], [8, 2, 4, 6], [7, 3, 2, 7], [6, 4, 1, 8], [6, 1, 10], [6, 11], [6, 1, 12], [6, 2, 13], [25], [25], [25], [25], [25], [25], [25]]",1,0.12215209007263184
596,0,"[[25], [25], [25], [25], [9, 13], [8, 13], [8, 10], [7, 8], [7, 6], [6, 3, 5], [6, 8, 5], [6, 8, 5], [6, 10, 4], [6, 10, 4], [6, 10, 4], [6, 11, 4], [7, 9, 4], [7, 5, 4], [8, 4], [9, 4], [11, 5], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [9, 9], [7, 7], [5, 6], [4, 4, 5], [4, 7, 5], [4, 7, 4], [6, 9, 4], [6, 9, 4], [6, 9, 4], [7, 8, 4], [7, 8, 4], [8, 7, 4], [8, 5, 4], [9, 1, 4], [12, 5], [25], [25], [25], [25]]",1,0.25373077392578125
597,6,"[[25], [25], [25], [15, 7], [14, 7], [13, 8], [12, 9], [12, 10], [12, 11], [11, 11], [11, 2, 6], [10, 1, 5], [8, 2, 6], [8, 1, 3, 6], [7, 1, 3, 6], [7, 1, 3, 8], [6, 1, 1, 8], [6, 2, 10], [6, 2, 11], [6, 13], [6, 15], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [16, 4], [14, 4], [12, 2, 4], [12, 4, 4], [11, 1, 5], [9, 1, 5], [6, 2, 6], [5, 2, 2, 6], [4, 3, 3, 7], [3, 3, 3, 8], [3, 4, 2, 8], [3, 5, 10], [10, 10], [11, 13], [25], [25], [25], [25], [25]]",5,0.4525291919708252
598,6,"[[25], [14, 10], [13, 10], [13, 9], [12, 9], [12, 10], [12, 11], [11, 12], [10, 12], [9, 12], [8, 13], [7, 13], [6, 14], [6, 3, 5], [6, 3, 4], [6, 3], [6, 4], [6, 5], [7, 11], [25], [25], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [12, 7], [11, 6], [10, 6], [9, 6], [8, 6], [7, 3, 6], [4, 5, 6], [2, 8, 6], [1, 7, 7], [3, 8, 7], [13, 7], [13, 7], [13, 7], [13, 7], [14, 8], [15, 9], [25], [25], [25]]",1,0.1613147258758545
599,7,"[[25], [25], [25], [25], [25], [25], [12, 6], [7, 5], [7, 2, 5], [7, 7, 6], [8, 7, 6], [7, 6, 7], [6, 7, 8], [12, 9], [12, 10], [12, 11], [11, 12], [10, 13], [9, 13], [8, 14], [7, 15], [6, 17], [6, 18], [5, 18], [25]]","[[25], [25], [25], [25], [25], [23, 1], [12, 8, 1], [7, 1, 8, 3], [7, 7, 4], [7, 9, 4], [7, 8, 5], [7, 7, 6], [6, 4, 8], [6, 4, 9], [6, 4, 10], [6, 3, 11], [6, 12], [6, 13], [6, 14], [7, 16], [25], [25], [25], [25], [25]]",1,0.26342225074768066
6,1,"[[25], [25], [25], [25], [11, 12], [11, 12], [11, 12], [11, 12], [11, 12], [12, 11], [12, 11], [12, 11], [12, 11], [12, 11], [12, 10], [12, 10], [12, 9], [12, 9], [12, 9], [12, 9], [13, 9], [25], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [25], [25], [25], [4, 16], [4, 5], [9, 4], [14, 4], [16, 4], [25], [25], [25], [25], [25], [25], [25], [25], [25]]",1,0.08565163612365723
60,4,"[[25], [25], [25], [25], [25], [8, 7, 6], [7, 7, 5], [6, 7, 5], [5, 8, 5], [5, 9, 5], [4, 10, 4], [4, 11, 4], [4, 12, 4], [4, 5, 4], [4, 4], [4, 4], [7, 8, 5], [18, 5], [18, 5], [18, 5], [25], [25], [25], [25], [25]]","[[25], [25], [25], [25], [10, 9], [8, 9], [7, 1, 9], [6, 4, 8], [5, 5, 8], [5, 6, 8], [14, 9], [14, 9], [13, 9], [13, 9], [13, 9], [13, 9], [13, 9], [5, 2, 9], [5, 5], [6, 5], [10, 9], [25], [25], [25], [25]]",1,0.13555240631103516
600,9,"[[25], [25], [25], [25], [25], [25], [12, 10], [11, 9], [10, 2, 9], [9, 2, 9], [9, 3, 9], [9, 2, 9], [9, 10], [10, 1, 10], [13, 11], [13, 11], [12, 11], [12, 11], [12, 12], [12, 12], [12, 12], [12, 12], [25], [25], [25]]","[[25], [25], [25], [25], [25], [25], [25], [25], [25], [9, 12], [8, 11], [7, 2, 11], [6, 4, 3, 3], [6, 3, 7], [6, 11], [7, 13], [25], [25], [25], [25], [25], [25], [25], [25], [25]]",1,0.21564722061157227
