puzzle_id,num_solutions,json_file_path,iteration_used,time_spent,final_hamming_distance,success,refined_json_path,refined_img_path
3362,4,./mnist_nonograms\mnist_puzzle_3362.json,17,0.9306163787841797,2,True,./Greedy_refined_jsons\3362_refined.json,./Greedy_refined_images\puzzle_3362_comparison.png
3363,2,./mnist_nonograms\mnist_puzzle_3363.json,2,0.23402738571166992,1,True,./Greedy_refined_jsons\3363_refined.json,./Greedy_refined_images\puzzle_3363_comparison.png
337,4,./mnist_nonograms\mnist_puzzle_337.json,2,0.19823861122131348,1,True,./Greedy_refined_jsons\337_refined.json,./Greedy_refined_images\puzzle_337_comparison.png
3372,2,./mnist_nonograms\mnist_puzzle_3372.json,13,1.111370325088501,1,True,./Greedy_refined_jsons\3372_refined.json,./Greedy_refined_images\puzzle_3372_comparison.png
3373,2,./mnist_nonograms\mnist_puzzle_3373.json,2,0.14699244499206543,1,True,./Greedy_refined_jsons\3373_refined.json,./Greedy_refined_images\puzzle_3373_comparison.png
3374,3,./mnist_nonograms\mnist_puzzle_3374.json,7,0.932692289352417,2,True,./Greedy_refined_jsons\3374_refined.json,./Greedy_refined_images\puzzle_3374_comparison.png
3379,15,./mnist_nonograms\mnist_puzzle_3379.json,4,0.6206643581390381,3,True,./Greedy_refined_jsons\3379_refined.json,./Greedy_refined_images\puzzle_3379_comparison.png
3380,4,./mnist_nonograms\mnist_puzzle_3380.json,5,0.7508730888366699,2,True,./Greedy_refined_jsons\3380_refined.json,./Greedy_refined_images\puzzle_3380_comparison.png
3385,2,./mnist_nonograms\mnist_puzzle_3385.json,2,0.05218338966369629,1,True,./Greedy_refined_jsons\3385_refined.json,./Greedy_refined_images\puzzle_3385_comparison.png
3386,30,./mnist_nonograms\mnist_puzzle_3386.json,13,1.1312072277069092,3,True,./Greedy_refined_jsons\3386_refined.json,./Greedy_refined_images\puzzle_3386_comparison.png
3388,2,./mnist_nonograms\mnist_puzzle_3388.json,2,0.2438359260559082,1,True,./Greedy_refined_jsons\3388_refined.json,./Greedy_refined_images\puzzle_3388_comparison.png
3389,9,./mnist_nonograms\mnist_puzzle_3389.json,21,1.8476791381835938,3,True,./Greedy_refined_jsons\3389_refined.json,./Greedy_refined_images\puzzle_3389_comparison.png
3392,1000,./mnist_nonograms\mnist_puzzle_3392.json,37,12.114818096160889,7,True,./Greedy_refined_jsons\3392_refined.json,./Greedy_refined_images\puzzle_3392_comparison.png
3399,34,./mnist_nonograms\mnist_puzzle_3399.json,6,1.0338053703308105,3,True,./Greedy_refined_jsons\3399_refined.json,./Greedy_refined_images\puzzle_3399_comparison.png
3400,4,./mnist_nonograms\mnist_puzzle_3400.json,3,0.7478103637695312,2,True,./Greedy_refined_jsons\3400_refined.json,./Greedy_refined_images\puzzle_3400_comparison.png
3402,2,./mnist_nonograms\mnist_puzzle_3402.json,7,0.8232131004333496,1,True,./Greedy_refined_jsons\3402_refined.json,./Greedy_refined_images\puzzle_3402_comparison.png
3403,20,./mnist_nonograms\mnist_puzzle_3403.json,4,0.6353933811187744,2,True,./Greedy_refined_jsons\3403_refined.json,./Greedy_refined_images\puzzle_3403_comparison.png
3405,2,./mnist_nonograms\mnist_puzzle_3405.json,2,0.18235540390014648,1,True,./Greedy_refined_jsons\3405_refined.json,./Greedy_refined_images\puzzle_3405_comparison.png
3406,4,./mnist_nonograms\mnist_puzzle_3406.json,7,0.8764479160308838,2,True,./Greedy_refined_jsons\3406_refined.json,./Greedy_refined_images\puzzle_3406_comparison.png
3407,13,./mnist_nonograms\mnist_puzzle_3407.json,8,1.3254704475402832,3,True,./Greedy_refined_jsons\3407_refined.json,./Greedy_refined_images\puzzle_3407_comparison.png
3408,17,./mnist_nonograms\mnist_puzzle_3408.json,10,1.222472906112671,5,True,./Greedy_refined_jsons\3408_refined.json,./Greedy_refined_images\puzzle_3408_comparison.png
3410,3,./mnist_nonograms\mnist_puzzle_3410.json,2,0.15188241004943848,1,True,./Greedy_refined_jsons\3410_refined.json,./Greedy_refined_images\puzzle_3410_comparison.png
3412,2,./mnist_nonograms\mnist_puzzle_3412.json,2,0.15376806259155273,1,True,./Greedy_refined_jsons\3412_refined.json,./Greedy_refined_images\puzzle_3412_comparison.png
3415,3,./mnist_nonograms\mnist_puzzle_3415.json,3,0.22582316398620605,1,True,./Greedy_refined_jsons\3415_refined.json,./Greedy_refined_images\puzzle_3415_comparison.png
3416,2,./mnist_nonograms\mnist_puzzle_3416.json,2,0.23090887069702148,1,True,./Greedy_refined_jsons\3416_refined.json,./Greedy_refined_images\puzzle_3416_comparison.png
3418,2,./mnist_nonograms\mnist_puzzle_3418.json,2,0.2404928207397461,1,True,./Greedy_refined_jsons\3418_refined.json,./Greedy_refined_images\puzzle_3418_comparison.png
3421,8,./mnist_nonograms\mnist_puzzle_3421.json,4,0.7432732582092285,2,True,./Greedy_refined_jsons\3421_refined.json,./Greedy_refined_images\puzzle_3421_comparison.png
3425,2,./mnist_nonograms\mnist_puzzle_3425.json,2,0.05717730522155762,1,True,./Greedy_refined_jsons\3425_refined.json,./Greedy_refined_images\puzzle_3425_comparison.png
3428,6,./mnist_nonograms\mnist_puzzle_3428.json,8,0.8706860542297363,3,True,./Greedy_refined_jsons\3428_refined.json,./Greedy_refined_images\puzzle_3428_comparison.png
3430,4,./mnist_nonograms\mnist_puzzle_3430.json,14,0.4960141181945801,2,True,./Greedy_refined_jsons\3430_refined.json,./Greedy_refined_images\puzzle_3430_comparison.png
3432,1000,./mnist_nonograms\mnist_puzzle_3432.json,34,7.413129568099976,5,True,./Greedy_refined_jsons\3432_refined.json,./Greedy_refined_images\puzzle_3432_comparison.png
3433,2,./mnist_nonograms\mnist_puzzle_3433.json,2,0.22337055206298828,1,True,./Greedy_refined_jsons\3433_refined.json,./Greedy_refined_images\puzzle_3433_comparison.png
3435,38,./mnist_nonograms\mnist_puzzle_3435.json,31,5.3756608963012695,5,True,./Greedy_refined_jsons\3435_refined.json,./Greedy_refined_images\puzzle_3435_comparison.png
3436,61,./mnist_nonograms\mnist_puzzle_3436.json,10,1.8662605285644531,2,True,./Greedy_refined_jsons\3436_refined.json,./Greedy_refined_images\puzzle_3436_comparison.png
3437,4,./mnist_nonograms\mnist_puzzle_3437.json,3,0.3893444538116455,1,True,./Greedy_refined_jsons\3437_refined.json,./Greedy_refined_images\puzzle_3437_comparison.png
3438,1000,./mnist_nonograms\mnist_puzzle_3438.json,50,21.671080589294434,10,False,./Greedy_refined_jsons\3438_refined.json,./Greedy_refined_images\puzzle_3438_comparison.png
3440,2,./mnist_nonograms\mnist_puzzle_3440.json,3,0.5153954029083252,1,True,./Greedy_refined_jsons\3440_refined.json,./Greedy_refined_images\puzzle_3440_comparison.png
3442,16,./mnist_nonograms\mnist_puzzle_3442.json,17,1.7354094982147217,4,True,./Greedy_refined_jsons\3442_refined.json,./Greedy_refined_images\puzzle_3442_comparison.png
3444,8,./mnist_nonograms\mnist_puzzle_3444.json,5,1.534369945526123,3,True,./Greedy_refined_jsons\3444_refined.json,./Greedy_refined_images\puzzle_3444_comparison.png
3445,16,./mnist_nonograms\mnist_puzzle_3445.json,4,0.6435036659240723,2,True,./Greedy_refined_jsons\3445_refined.json,./Greedy_refined_images\puzzle_3445_comparison.png
3447,2,./mnist_nonograms\mnist_puzzle_3447.json,2,0.4274938106536865,1,True,./Greedy_refined_jsons\3447_refined.json,./Greedy_refined_images\puzzle_3447_comparison.png
3448,1000,./mnist_nonograms\mnist_puzzle_3448.json,16,10.747123003005981,8,True,./Greedy_refined_jsons\3448_refined.json,./Greedy_refined_images\puzzle_3448_comparison.png
3449,9,./mnist_nonograms\mnist_puzzle_3449.json,3,0.5200726985931396,2,True,./Greedy_refined_jsons\3449_refined.json,./Greedy_refined_images\puzzle_3449_comparison.png
3450,19,./mnist_nonograms\mnist_puzzle_3450.json,12,1.2662012577056885,4,True,./Greedy_refined_jsons\3450_refined.json,./Greedy_refined_images\puzzle_3450_comparison.png
3452,2,./mnist_nonograms\mnist_puzzle_3452.json,2,0.14400005340576172,1,True,./Greedy_refined_jsons\3452_refined.json,./Greedy_refined_images\puzzle_3452_comparison.png
3453,8,./mnist_nonograms\mnist_puzzle_3453.json,10,3.249119758605957,4,True,./Greedy_refined_jsons\3453_refined.json,./Greedy_refined_images\puzzle_3453_comparison.png
3454,109,./mnist_nonograms\mnist_puzzle_3454.json,32,4.795825481414795,8,True,./Greedy_refined_jsons\3454_refined.json,./Greedy_refined_images\puzzle_3454_comparison.png
3455,3,./mnist_nonograms\mnist_puzzle_3455.json,2,0.18703007698059082,1,True,./Greedy_refined_jsons\3455_refined.json,./Greedy_refined_images\puzzle_3455_comparison.png
3456,3,./mnist_nonograms\mnist_puzzle_3456.json,3,0.30474233627319336,1,True,./Greedy_refined_jsons\3456_refined.json,./Greedy_refined_images\puzzle_3456_comparison.png
3459,3,./mnist_nonograms\mnist_puzzle_3459.json,2,0.1571943759918213,1,True,./Greedy_refined_jsons\3459_refined.json,./Greedy_refined_images\puzzle_3459_comparison.png
3460,3,./mnist_nonograms\mnist_puzzle_3460.json,3,0.3563354015350342,1,True,./Greedy_refined_jsons\3460_refined.json,./Greedy_refined_images\puzzle_3460_comparison.png
3463,6,./mnist_nonograms\mnist_puzzle_3463.json,3,0.21706938743591309,2,True,./Greedy_refined_jsons\3463_refined.json,./Greedy_refined_images\puzzle_3463_comparison.png
3464,2,./mnist_nonograms\mnist_puzzle_3464.json,3,0.217010498046875,1,True,./Greedy_refined_jsons\3464_refined.json,./Greedy_refined_images\puzzle_3464_comparison.png
3465,12,./mnist_nonograms\mnist_puzzle_3465.json,7,0.4579315185546875,2,True,./Greedy_refined_jsons\3465_refined.json,./Greedy_refined_images\puzzle_3465_comparison.png
3468,2,./mnist_nonograms\mnist_puzzle_3468.json,2,0.10043835639953613,1,True,./Greedy_refined_jsons\3468_refined.json,./Greedy_refined_images\puzzle_3468_comparison.png
347,2,./mnist_nonograms\mnist_puzzle_347.json,2,0.1989459991455078,1,True,./Greedy_refined_jsons\347_refined.json,./Greedy_refined_images\puzzle_347_comparison.png
3473,12,./mnist_nonograms\mnist_puzzle_3473.json,4,0.5037767887115479,2,True,./Greedy_refined_jsons\3473_refined.json,./Greedy_refined_images\puzzle_3473_comparison.png
3474,2,./mnist_nonograms\mnist_puzzle_3474.json,3,0.38447141647338867,1,True,./Greedy_refined_jsons\3474_refined.json,./Greedy_refined_images\puzzle_3474_comparison.png
3476,15,./mnist_nonograms\mnist_puzzle_3476.json,9,1.6695938110351562,3,True,./Greedy_refined_jsons\3476_refined.json,./Greedy_refined_images\puzzle_3476_comparison.png
3479,2,./mnist_nonograms\mnist_puzzle_3479.json,2,0.2543609142303467,1,True,./Greedy_refined_jsons\3479_refined.json,./Greedy_refined_images\puzzle_3479_comparison.png
3482,56,./mnist_nonograms\mnist_puzzle_3482.json,12,2.850933790206909,4,True,./Greedy_refined_jsons\3482_refined.json,./Greedy_refined_images\puzzle_3482_comparison.png
3484,4,./mnist_nonograms\mnist_puzzle_3484.json,3,0.6615188121795654,2,True,./Greedy_refined_jsons\3484_refined.json,./Greedy_refined_images\puzzle_3484_comparison.png
3492,2,./mnist_nonograms\mnist_puzzle_3492.json,2,0.2354574203491211,1,True,./Greedy_refined_jsons\3492_refined.json,./Greedy_refined_images\puzzle_3492_comparison.png
3493,4,./mnist_nonograms\mnist_puzzle_3493.json,6,1.1676795482635498,2,True,./Greedy_refined_jsons\3493_refined.json,./Greedy_refined_images\puzzle_3493_comparison.png
3494,2,./mnist_nonograms\mnist_puzzle_3494.json,4,0.5529365539550781,1,True,./Greedy_refined_jsons\3494_refined.json,./Greedy_refined_images\puzzle_3494_comparison.png
3495,3,./mnist_nonograms\mnist_puzzle_3495.json,4,0.382293701171875,1,True,./Greedy_refined_jsons\3495_refined.json,./Greedy_refined_images\puzzle_3495_comparison.png
3496,2,./mnist_nonograms\mnist_puzzle_3496.json,2,0.33615541458129883,1,True,./Greedy_refined_jsons\3496_refined.json,./Greedy_refined_images\puzzle_3496_comparison.png
35,2,./mnist_nonograms\mnist_puzzle_35.json,2,0.16102933883666992,1,True,./Greedy_refined_jsons\35_refined.json,./Greedy_refined_images\puzzle_35_comparison.png
3502,26,./mnist_nonograms\mnist_puzzle_3502.json,19,3.9495186805725098,4,True,./Greedy_refined_jsons\3502_refined.json,./Greedy_refined_images\puzzle_3502_comparison.png
3505,2,./mnist_nonograms\mnist_puzzle_3505.json,3,0.10592269897460938,1,True,./Greedy_refined_jsons\3505_refined.json,./Greedy_refined_images\puzzle_3505_comparison.png
3506,15,./mnist_nonograms\mnist_puzzle_3506.json,9,0.7547893524169922,4,True,./Greedy_refined_jsons\3506_refined.json,./Greedy_refined_images\puzzle_3506_comparison.png
3507,4,./mnist_nonograms\mnist_puzzle_3507.json,4,0.5632729530334473,2,True,./Greedy_refined_jsons\3507_refined.json,./Greedy_refined_images\puzzle_3507_comparison.png
3508,103,./mnist_nonograms\mnist_puzzle_3508.json,23,4.567086219787598,6,True,./Greedy_refined_jsons\3508_refined.json,./Greedy_refined_images\puzzle_3508_comparison.png
351,2,./mnist_nonograms\mnist_puzzle_351.json,2,0.2281804084777832,1,True,./Greedy_refined_jsons\351_refined.json,./Greedy_refined_images\puzzle_351_comparison.png
3510,14,./mnist_nonograms\mnist_puzzle_3510.json,6,0.9848618507385254,3,True,./Greedy_refined_jsons\3510_refined.json,./Greedy_refined_images\puzzle_3510_comparison.png
3511,4,./mnist_nonograms\mnist_puzzle_3511.json,4,0.44427967071533203,1,True,./Greedy_refined_jsons\3511_refined.json,./Greedy_refined_images\puzzle_3511_comparison.png
3517,4,./mnist_nonograms\mnist_puzzle_3517.json,46,6.974924802780151,3,True,./Greedy_refined_jsons\3517_refined.json,./Greedy_refined_images\puzzle_3517_comparison.png
3519,5,./mnist_nonograms\mnist_puzzle_3519.json,6,0.2628285884857178,2,True,./Greedy_refined_jsons\3519_refined.json,./Greedy_refined_images\puzzle_3519_comparison.png
3522,3,./mnist_nonograms\mnist_puzzle_3522.json,12,1.8448247909545898,2,True,./Greedy_refined_jsons\3522_refined.json,./Greedy_refined_images\puzzle_3522_comparison.png
3523,4,./mnist_nonograms\mnist_puzzle_3523.json,4,0.8061378002166748,2,True,./Greedy_refined_jsons\3523_refined.json,./Greedy_refined_images\puzzle_3523_comparison.png
3525,6,./mnist_nonograms\mnist_puzzle_3525.json,11,3.3029625415802,2,True,./Greedy_refined_jsons\3525_refined.json,./Greedy_refined_images\puzzle_3525_comparison.png
3526,9,./mnist_nonograms\mnist_puzzle_3526.json,11,2.198983907699585,3,True,./Greedy_refined_jsons\3526_refined.json,./Greedy_refined_images\puzzle_3526_comparison.png
3527,20,./mnist_nonograms\mnist_puzzle_3527.json,6,1.7056164741516113,3,True,./Greedy_refined_jsons\3527_refined.json,./Greedy_refined_images\puzzle_3527_comparison.png
3528,5,./mnist_nonograms\mnist_puzzle_3528.json,4,0.9071822166442871,1,True,./Greedy_refined_jsons\3528_refined.json,./Greedy_refined_images\puzzle_3528_comparison.png
3529,3,./mnist_nonograms\mnist_puzzle_3529.json,3,0.60794997215271,1,True,./Greedy_refined_jsons\3529_refined.json,./Greedy_refined_images\puzzle_3529_comparison.png
353,2,./mnist_nonograms\mnist_puzzle_353.json,2,0.2537987232208252,1,True,./Greedy_refined_jsons\353_refined.json,./Greedy_refined_images\puzzle_353_comparison.png
3539,58,./mnist_nonograms\mnist_puzzle_3539.json,35,7.211378335952759,6,True,./Greedy_refined_jsons\3539_refined.json,./Greedy_refined_images\puzzle_3539_comparison.png
354,33,./mnist_nonograms\mnist_puzzle_354.json,16,5.338649034500122,4,True,./Greedy_refined_jsons\354_refined.json,./Greedy_refined_images\puzzle_354_comparison.png
3540,4,./mnist_nonograms\mnist_puzzle_3540.json,2,0.36019134521484375,1,True,./Greedy_refined_jsons\3540_refined.json,./Greedy_refined_images\puzzle_3540_comparison.png
3543,9,./mnist_nonograms\mnist_puzzle_3543.json,11,2.4314472675323486,3,True,./Greedy_refined_jsons\3543_refined.json,./Greedy_refined_images\puzzle_3543_comparison.png
3544,2,./mnist_nonograms\mnist_puzzle_3544.json,2,0.35605764389038086,1,True,./Greedy_refined_jsons\3544_refined.json,./Greedy_refined_images\puzzle_3544_comparison.png
3545,2,./mnist_nonograms\mnist_puzzle_3545.json,3,0.5372860431671143,1,True,./Greedy_refined_jsons\3545_refined.json,./Greedy_refined_images\puzzle_3545_comparison.png
3546,34,./mnist_nonograms\mnist_puzzle_3546.json,12,3.3029136657714844,4,True,./Greedy_refined_jsons\3546_refined.json,./Greedy_refined_images\puzzle_3546_comparison.png
3548,6,./mnist_nonograms\mnist_puzzle_3548.json,3,0.5291178226470947,2,True,./Greedy_refined_jsons\3548_refined.json,./Greedy_refined_images\puzzle_3548_comparison.png
3549,2,./mnist_nonograms\mnist_puzzle_3549.json,2,0.48363327980041504,1,True,./Greedy_refined_jsons\3549_refined.json,./Greedy_refined_images\puzzle_3549_comparison.png
3550,2,./mnist_nonograms\mnist_puzzle_3550.json,3,0.3800039291381836,1,True,./Greedy_refined_jsons\3550_refined.json,./Greedy_refined_images\puzzle_3550_comparison.png
3551,72,./mnist_nonograms\mnist_puzzle_3551.json,39,8.79384446144104,5,True,./Greedy_refined_jsons\3551_refined.json,./Greedy_refined_images\puzzle_3551_comparison.png
3553,19,./mnist_nonograms\mnist_puzzle_3553.json,2,0.4609336853027344,1,True,./Greedy_refined_jsons\3553_refined.json,./Greedy_refined_images\puzzle_3553_comparison.png
3554,2,./mnist_nonograms\mnist_puzzle_3554.json,4,0.20421719551086426,1,True,./Greedy_refined_jsons\3554_refined.json,./Greedy_refined_images\puzzle_3554_comparison.png
3555,3,./mnist_nonograms\mnist_puzzle_3555.json,3,0.7321944236755371,1,True,./Greedy_refined_jsons\3555_refined.json,./Greedy_refined_images\puzzle_3555_comparison.png
3559,1000,./mnist_nonograms\mnist_puzzle_3559.json,33,14.57897400856018,9,True,./Greedy_refined_jsons\3559_refined.json,./Greedy_refined_images\puzzle_3559_comparison.png
3564,2,./mnist_nonograms\mnist_puzzle_3564.json,2,0.29155874252319336,1,True,./Greedy_refined_jsons\3564_refined.json,./Greedy_refined_images\puzzle_3564_comparison.png
3567,18,./mnist_nonograms\mnist_puzzle_3567.json,5,1.6768543720245361,3,True,./Greedy_refined_jsons\3567_refined.json,./Greedy_refined_images\puzzle_3567_comparison.png
3569,2,./mnist_nonograms\mnist_puzzle_3569.json,2,0.29285764694213867,1,True,./Greedy_refined_jsons\3569_refined.json,./Greedy_refined_images\puzzle_3569_comparison.png
3570,2,./mnist_nonograms\mnist_puzzle_3570.json,2,0.4948592185974121,1,True,./Greedy_refined_jsons\3570_refined.json,./Greedy_refined_images\puzzle_3570_comparison.png
3572,3,./mnist_nonograms\mnist_puzzle_3572.json,4,1.429938554763794,1,True,./Greedy_refined_jsons\3572_refined.json,./Greedy_refined_images\puzzle_3572_comparison.png
3573,2,./mnist_nonograms\mnist_puzzle_3573.json,4,0.8069767951965332,1,True,./Greedy_refined_jsons\3573_refined.json,./Greedy_refined_images\puzzle_3573_comparison.png
3577,3,./mnist_nonograms\mnist_puzzle_3577.json,2,0.18816304206848145,1,True,./Greedy_refined_jsons\3577_refined.json,./Greedy_refined_images\puzzle_3577_comparison.png
3578,4,./mnist_nonograms\mnist_puzzle_3578.json,17,3.576359748840332,2,True,./Greedy_refined_jsons\3578_refined.json,./Greedy_refined_images\puzzle_3578_comparison.png
358,3,./mnist_nonograms\mnist_puzzle_358.json,7,1.9059882164001465,2,True,./Greedy_refined_jsons\358_refined.json,./Greedy_refined_images\puzzle_358_comparison.png
3580,2,./mnist_nonograms\mnist_puzzle_3580.json,50,10.374831914901733,0,False,./Greedy_refined_jsons\3580_refined.json,./Greedy_refined_images\puzzle_3580_comparison.png
3585,9,./mnist_nonograms\mnist_puzzle_3585.json,5,1.2287957668304443,3,True,./Greedy_refined_jsons\3585_refined.json,./Greedy_refined_images\puzzle_3585_comparison.png
3586,2,./mnist_nonograms\mnist_puzzle_3586.json,2,0.21753668785095215,1,True,./Greedy_refined_jsons\3586_refined.json,./Greedy_refined_images\puzzle_3586_comparison.png
3587,4,./mnist_nonograms\mnist_puzzle_3587.json,3,0.7003419399261475,1,True,./Greedy_refined_jsons\3587_refined.json,./Greedy_refined_images\puzzle_3587_comparison.png
3588,3,./mnist_nonograms\mnist_puzzle_3588.json,22,3.045020818710327,2,True,./Greedy_refined_jsons\3588_refined.json,./Greedy_refined_images\puzzle_3588_comparison.png
3590,2,./mnist_nonograms\mnist_puzzle_3590.json,2,0.29896116256713867,1,True,./Greedy_refined_jsons\3590_refined.json,./Greedy_refined_images\puzzle_3590_comparison.png
3591,4,./mnist_nonograms\mnist_puzzle_3591.json,12,0.9176874160766602,2,True,./Greedy_refined_jsons\3591_refined.json,./Greedy_refined_images\puzzle_3591_comparison.png
3592,2,./mnist_nonograms\mnist_puzzle_3592.json,5,1.379485845565796,1,True,./Greedy_refined_jsons\3592_refined.json,./Greedy_refined_images\puzzle_3592_comparison.png
3594,4,./mnist_nonograms\mnist_puzzle_3594.json,2,0.5360634326934814,1,True,./Greedy_refined_jsons\3594_refined.json,./Greedy_refined_images\puzzle_3594_comparison.png
3596,17,./mnist_nonograms\mnist_puzzle_3596.json,12,3.006525993347168,3,True,./Greedy_refined_jsons\3596_refined.json,./Greedy_refined_images\puzzle_3596_comparison.png
3598,4,./mnist_nonograms\mnist_puzzle_3598.json,4,0.808833122253418,2,True,./Greedy_refined_jsons\3598_refined.json,./Greedy_refined_images\puzzle_3598_comparison.png
36,6,./mnist_nonograms\mnist_puzzle_36.json,22,6.341423988342285,2,True,./Greedy_refined_jsons\36_refined.json,./Greedy_refined_images\puzzle_36_comparison.png
360,12,./mnist_nonograms\mnist_puzzle_360.json,21,3.8725366592407227,3,True,./Greedy_refined_jsons\360_refined.json,./Greedy_refined_images\puzzle_360_comparison.png
3600,2,./mnist_nonograms\mnist_puzzle_3600.json,2,0.40676379203796387,1,True,./Greedy_refined_jsons\3600_refined.json,./Greedy_refined_images\puzzle_3600_comparison.png
3601,5,./mnist_nonograms\mnist_puzzle_3601.json,4,0.6255085468292236,2,True,./Greedy_refined_jsons\3601_refined.json,./Greedy_refined_images\puzzle_3601_comparison.png
3603,4,./mnist_nonograms\mnist_puzzle_3603.json,3,0.5216352939605713,1,True,./Greedy_refined_jsons\3603_refined.json,./Greedy_refined_images\puzzle_3603_comparison.png
3604,5,./mnist_nonograms\mnist_puzzle_3604.json,6,1.7940561771392822,3,True,./Greedy_refined_jsons\3604_refined.json,./Greedy_refined_images\puzzle_3604_comparison.png
3606,3,./mnist_nonograms\mnist_puzzle_3606.json,2,0.3354525566101074,1,True,./Greedy_refined_jsons\3606_refined.json,./Greedy_refined_images\puzzle_3606_comparison.png
3609,2,./mnist_nonograms\mnist_puzzle_3609.json,2,0.4544968605041504,1,True,./Greedy_refined_jsons\3609_refined.json,./Greedy_refined_images\puzzle_3609_comparison.png
3615,18,./mnist_nonograms\mnist_puzzle_3615.json,7,1.744696855545044,5,True,./Greedy_refined_jsons\3615_refined.json,./Greedy_refined_images\puzzle_3615_comparison.png
3616,30,./mnist_nonograms\mnist_puzzle_3616.json,8,3.1060609817504883,4,True,./Greedy_refined_jsons\3616_refined.json,./Greedy_refined_images\puzzle_3616_comparison.png
3621,2,./mnist_nonograms\mnist_puzzle_3621.json,2,0.32928919792175293,1,True,./Greedy_refined_jsons\3621_refined.json,./Greedy_refined_images\puzzle_3621_comparison.png
3625,3,./mnist_nonograms\mnist_puzzle_3625.json,5,1.1000566482543945,2,True,./Greedy_refined_jsons\3625_refined.json,./Greedy_refined_images\puzzle_3625_comparison.png
3626,2,./mnist_nonograms\mnist_puzzle_3626.json,2,0.44202303886413574,1,True,./Greedy_refined_jsons\3626_refined.json,./Greedy_refined_images\puzzle_3626_comparison.png
3629,2,./mnist_nonograms\mnist_puzzle_3629.json,2,0.2978518009185791,1,True,./Greedy_refined_jsons\3629_refined.json,./Greedy_refined_images\puzzle_3629_comparison.png
3632,13,./mnist_nonograms\mnist_puzzle_3632.json,13,1.7490708827972412,4,True,./Greedy_refined_jsons\3632_refined.json,./Greedy_refined_images\puzzle_3632_comparison.png
3634,16,./mnist_nonograms\mnist_puzzle_3634.json,5,0.7480964660644531,3,True,./Greedy_refined_jsons\3634_refined.json,./Greedy_refined_images\puzzle_3634_comparison.png
3638,7,./mnist_nonograms\mnist_puzzle_3638.json,7,3.148979902267456,3,True,./Greedy_refined_jsons\3638_refined.json,./Greedy_refined_images\puzzle_3638_comparison.png
364,11,./mnist_nonograms\mnist_puzzle_364.json,8,2.446051597595215,3,True,./Greedy_refined_jsons\364_refined.json,./Greedy_refined_images\puzzle_364_comparison.png
3640,2,./mnist_nonograms\mnist_puzzle_3640.json,3,0.6785376071929932,1,True,./Greedy_refined_jsons\3640_refined.json,./Greedy_refined_images\puzzle_3640_comparison.png
3641,3,./mnist_nonograms\mnist_puzzle_3641.json,3,0.34630870819091797,1,True,./Greedy_refined_jsons\3641_refined.json,./Greedy_refined_images\puzzle_3641_comparison.png
3649,2,./mnist_nonograms\mnist_puzzle_3649.json,2,0.30867886543273926,1,True,./Greedy_refined_jsons\3649_refined.json,./Greedy_refined_images\puzzle_3649_comparison.png
3650,2,./mnist_nonograms\mnist_puzzle_3650.json,2,0.13426589965820312,1,True,./Greedy_refined_jsons\3650_refined.json,./Greedy_refined_images\puzzle_3650_comparison.png
3652,2,./mnist_nonograms\mnist_puzzle_3652.json,3,0.5126795768737793,1,True,./Greedy_refined_jsons\3652_refined.json,./Greedy_refined_images\puzzle_3652_comparison.png
3658,2,./mnist_nonograms\mnist_puzzle_3658.json,2,0.14202380180358887,1,True,./Greedy_refined_jsons\3658_refined.json,./Greedy_refined_images\puzzle_3658_comparison.png
366,36,./mnist_nonograms\mnist_puzzle_366.json,14,4.0319130420684814,4,True,./Greedy_refined_jsons\366_refined.json,./Greedy_refined_images\puzzle_366_comparison.png
3660,2,./mnist_nonograms\mnist_puzzle_3660.json,6,1.4341344833374023,1,True,./Greedy_refined_jsons\3660_refined.json,./Greedy_refined_images\puzzle_3660_comparison.png
3662,7,./mnist_nonograms\mnist_puzzle_3662.json,2,0.5663604736328125,1,True,./Greedy_refined_jsons\3662_refined.json,./Greedy_refined_images\puzzle_3662_comparison.png
3663,5,./mnist_nonograms\mnist_puzzle_3663.json,2,0.6274187564849854,1,True,./Greedy_refined_jsons\3663_refined.json,./Greedy_refined_images\puzzle_3663_comparison.png
3664,3,./mnist_nonograms\mnist_puzzle_3664.json,5,1.2862727642059326,1,True,./Greedy_refined_jsons\3664_refined.json,./Greedy_refined_images\puzzle_3664_comparison.png
367,3,./mnist_nonograms\mnist_puzzle_367.json,3,0.4829096794128418,1,True,./Greedy_refined_jsons\367_refined.json,./Greedy_refined_images\puzzle_367_comparison.png
3670,2,./mnist_nonograms\mnist_puzzle_3670.json,2,0.2677788734436035,1,True,./Greedy_refined_jsons\3670_refined.json,./Greedy_refined_images\puzzle_3670_comparison.png
3674,9,./mnist_nonograms\mnist_puzzle_3674.json,4,0.7838008403778076,2,True,./Greedy_refined_jsons\3674_refined.json,./Greedy_refined_images\puzzle_3674_comparison.png
3678,2,./mnist_nonograms\mnist_puzzle_3678.json,2,0.2450244426727295,1,True,./Greedy_refined_jsons\3678_refined.json,./Greedy_refined_images\puzzle_3678_comparison.png
3681,2,./mnist_nonograms\mnist_puzzle_3681.json,50,15.437667846679688,0,False,./Greedy_refined_jsons\3681_refined.json,./Greedy_refined_images\puzzle_3681_comparison.png
